temperature,pressure,speed,vibration,energy_consumption,raw_material_usage,production_quality,waste
85.28582403415268,6.842631718618806,1474.5772560859075,2.1710168546316706,65.7886575624748,80.29412178217709,89.47475288536985,0
69.82703268542996,9.321791249198185,1713.8419985117218,2.0977696161490096,52.84406988888233,107.66880456538755,88.67853508378938,0
60.851058825100885,7.366049533457786,1148.2641436229715,5.799314013567276,88.32636581108136,106.45370715778898,88.59247311396891,0
82.59153035675087,9.840967139573609,1063.175329752663,4.08150242962862,85.10537270568963,81.53603509305378,92.07383202726058,0
66.19887377924671,5.927627578515605,1191.6081359276304,3.7843922158604792,66.56761093681585,94.73000429580532,94.36405918112845,0
92.91605045235201,9.343115839778054,1635.6626229601522,3.0788755176166096,83.78314511035364,119.16127363166669,87.81808488267706,1
93.38750019509055,8.882984263958708,1027.7362133811866,3.1447216671507214,69.79686130979749,96.82946250274468,94.52957756413562,0
92.0202536577157,8.85460922322026,1466.2454680667918,3.7045250191904042,87.81268957112172,100.07781620527368,90.40130674583959,0
72.95555450894055,9.22391614058444,1796.350012953048,4.482149035180536,72.7091831368353,116.39720632638874,85.16414355911569,1
60.54098157851036,8.805119954714995,1684.5568750700315,4.510730480909148,70.61398639158328,108.69047503463025,86.86601794760205,1
92.49114969057038,8.131101608157078,1417.1565512348716,1.8584695385272478,96.73649577441505,103.28280524496894,88.19813758703992,1
74.986445191106,5.656224388411938,1050.912727429314,3.5005637603831348,62.543954994535014,111.9121872536429,95.91832085408961,0
93.83291866652843,5.16263089745626,1665.098811508568,3.0597904751705096,56.02236699982827,114.57465065823894,91.99101511966742,0
93.72669919812384,9.604239239078435,1479.1828065417685,5.352634831346921,79.2271556629729,98.27552286949067,86.78332027631738,0
89.85533094135761,8.08325157260369,1091.9463976476534,4.157094606091881,98.46609061420895,99.00433459727341,92.86909721874262,0
70.3057112224355,8.98268645488088,1075.085827858685,3.662520332079909,68.89196068635934,95.44203742607343,98.65618092082143,0
73.47842050106739,7.4076117575627505,1727.7014555492738,1.5769732108945869,53.10183818143908,118.66824560073843,88.3940103216247,0
89.78978350308999,5.586540944811972,1535.3602103504627,4.028189446617057,66.96526336547836,107.88665017161401,89.60900025680012,1
71.09227018046971,5.625928961012752,1663.4294394534045,1.5860195284011671,75.29658271597792,83.32892264832289,82.41100481585418,1
65.93224613401324,8.427826436144857,1703.1831202258138,2.6860328778287603,58.09615033161069,114.51838493252075,86.14789168970417,0
79.48804418604226,7.1515294744973135,1457.4178816386577,1.7142098240716592,82.9051109028246,99.22239763345073,88.55073424950211,0
92.76541709562733,6.002623633501684,1413.957081404033,4.4603682351218445,99.88746945051003,82.7501562568995,86.88003660254752,1
84.36104288362405,7.457972733707185,1344.341928256792,2.031260569180763,72.58697379907218,101.98869020653244,85.13888252204573,1
79.95214095312778,5.3210446853756705,1253.5572702328955,2.95929686594013,67.73642783651063,96.68657115902809,97.93495364365346,0
63.4011772819769,7.909857009571994,1347.6767686869694,5.478373888093893,70.03520834172333,115.109976194505,90.28979623262282,0
81.52525293447094,6.344967022175489,1619.103724584125,2.0215819169948515,55.75730891976006,88.1597841443755,86.45336391120908,0
94.65188475364921,8.987795503185941,1481.5387448121053,3.5390253197938955,94.16368007131119,113.05858437968732,85.6082667731729,1
64.90294053327834,6.551809794617869,1714.018631963877,3.09635830583011,70.7412827760676,102.3075476474181,89.29395458828141,0
78.14153783273079,7.276100745409006,1354.70401150335,1.0906202052286487,69.36372057124207,82.18441212853877,91.92792247257472,0
90.70805751747844,5.058102699540504,1485.671662975003,4.963790567864064,82.98451364652371,118.87381205301938,87.62120811988348,1
85.92690162139715,5.362234438972794,1505.0460424735911,1.3452295315729987,72.10167104655618,100.50460976412799,80.00014128943705,1
84.39555093483438,6.962467782033424,1473.3577298450605,3.3712751048847682,82.41167344039229,91.6350741692633,86.95516627679343,1
84.58694293954882,7.399694173585617,1562.1070184684131,3.8033914746947497,53.07231450653938,98.77627367957032,87.8219759095782,0
72.58219029269144,8.000102740596517,1189.946774699845,4.142132283072936,90.68616718611136,114.31431134069956,90.21768027564963,0
70.27571454925727,6.458312893546516,1409.8910220366324,4.443158146539378,97.02519764397013,92.19612497540254,87.63926380095313,0
88.32764044174797,8.474909430632714,1083.3798422466782,2.266361917613575,82.4382693079693,87.70705585946801,95.13434885492161,0
88.35396881377133,9.300611985946023,1307.60906211585,1.0498938832922469,97.72829644294055,85.16284987723526,88.68552160633905,0
90.34753115030364,8.89925494446675,1390.1336548970116,4.617218311774559,57.571615718498165,91.91437593560845,88.05236427700184,0
91.9634193394765,5.198094126741786,1521.779407636378,3.678282996737893,73.87080947401768,111.20192348160174,91.44531786628514,0
77.89698396013281,7.4025347362891445,1760.4248420689628,5.180588516036244,80.09033669727236,98.86505460781046,80.57886798762343,1
77.55307031405198,5.524650892090874,1480.5208532386846,5.106941814503472,79.08683237105933,89.0992641477416,83.68070770362388,1
87.94033126383712,6.210225079312638,1594.8751329412478,5.216630838939416,70.07308895445216,86.64739998438996,89.8571965910142,0
82.74873757722179,9.933312966335732,1405.0128475961621,3.4254732998977007,66.90422046831307,93.30917906041516,88.29545111480193,0
84.56884070401962,5.712477714507566,1507.283225101065,2.668141979184328,56.34120112752094,117.59697491542835,86.22355025634378,1
87.85274343026353,7.49444076725678,1056.7457729070188,4.95779101295685,69.58712252811391,93.72106850360097,93.59987500458675,0
91.15018696361483,8.090778671590595,1203.5132646734776,3.256470565146275,58.13304075527426,119.5249630381854,93.52328104196533,0
71.82983048980375,8.51232485272052,1289.4824745641108,1.9172109820171725,86.71828382461092,99.40921823061424,93.74784029526896,0
73.14540334239804,7.798243417434571,1377.9946840052107,5.274870097807372,60.4415467747295,87.16655673160604,91.64853457219613,0
63.28936789443041,5.048854237095918,1036.518996401907,5.412799383861737,52.928265264226695,115.64560367174037,96.69277447678971,0
80.23980493486609,6.632306541219959,1112.0192780426542,3.3315487807008504,77.61830689086172,98.41421492539308,102.2997860530884,0
61.25797958288597,7.588558216923557,1221.4514462330446,1.3784986365489373,79.76148663597007,108.38685374018098,89.85373629360353,0
76.29593063463611,5.439332495724167,1777.2261527208407,2.939130449584656,93.59565306402527,119.34846332836608,82.34519678989757,1
78.99256221476519,6.753134656045904,1265.0776056824407,5.017688297313017,78.8490806208841,82.00701401279896,92.02729209327433,0
70.02894382448996,5.166015543956833,1385.632846489666,5.508870142731143,67.2740426861723,83.86778239150269,91.17730205269076,0
80.67916411991538,5.3928924857751035,1156.8781701907144,2.0173637124879793,90.15059407631603,108.81826965851025,94.818221698843,0
61.06750874786673,6.98461638100798,1488.6240568606145,1.3348680601263576,77.01394465937105,91.27300013181888,95.20276795242931,0
61.3071866062225,5.6635787702153015,1224.5465724127794,5.386752265664193,53.96401423155959,87.37205587800396,97.20241219006793,0
88.79101962308803,7.83770424130779,1165.5940627507414,2.9470246948943766,78.29252801566233,81.57447519278918,87.16765302336012,0
72.6066724493942,8.447324845686328,1413.2581027567833,3.708804821337816,95.40092727108312,80.87386847944808,90.6574610198977,0
64.44711794281596,9.002933495545413,1004.4046393283367,5.8403290602537945,69.81563127491103,110.97942412479163,100.13642520273886,0
78.27851410191815,6.00075122122405,1006.1312261193802,1.3328236395711142,64.81629009499001,85.377337094782,94.99354568889326,0
86.94977435845138,5.837412911295349,1175.2550472814862,4.241590037260478,57.173472850901,98.70882463884604,87.3168284662331,0
67.55373596238951,5.522839201672001,1029.3770900006568,1.3705271128743353,57.572276096767865,104.23587260717932,96.83364681071025,0
81.801166653665,8.182151247718183,1086.4206033045532,2.8773446423325018,71.63857421709095,97.13407202275386,93.68754217031531,0
62.98716127478188,8.532378632434506,1271.0885194710013,5.019072725967233,79.78399120807647,81.08426609344933,88.15442413720237,0
61.80886024090127,5.15793072412821,1642.0685436638503,3.167361163778172,54.03077025848009,111.34006010351635,88.5149753270511,0
78.59741210488518,9.68106123121845,1457.6389146954407,5.985911769514752,96.97842945125828,80.42052898166614,83.13904990166091,1
78.92222925635373,5.259856418257362,1410.1341807651331,3.795296424733011,87.75668087225979,110.47559577509936,84.24242285821099,0
82.31004655243723,7.706481676505352,1234.7910585664972,2.6058107631797673,79.33119591418313,115.73217975152491,87.09059478088298,1
85.41319668029315,8.545302597254583,1745.402975546253,2.1005566295237657,91.42193354694953,97.3135968422869,80.35060881280819,1
94.15482278118871,9.354845618730428,1317.6120329897533,2.752602671430809,54.00933784060567,101.42169892391193,89.58800155670501,0
78.07051219054183,8.570434660662139,1069.6742134366173,2.862666368797754,73.84194388665622,99.07933570470615,93.14015199036986,0
71.30347655294361,9.00864041534896,1493.653212894241,1.3435683886198049,81.50465634308317,95.56834474493755,89.46096217580113,0
87.83151681690462,6.69725096271403,1091.0707147812811,2.8478709971338656,91.43264530591446,115.49698141481441,93.53532882141954,0
69.4791287941726,9.074125568732562,1276.1785142413537,3.3211925986961246,89.17347800246338,115.75734042679963,96.57242807508021,0
75.36399972469727,5.400574231923375,1405.9295509742471,4.613688761194023,63.85346248566998,93.43265458566138,95.20157508159595,0
62.74597334697931,9.474083280302638,1699.3780197481406,4.2836474236080395,97.0440084779602,104.60279016058792,84.76201115304467,1
60.88727601954101,7.737961880768681,1394.837264272095,4.543828276145771,56.21729207154352,117.07630248583456,90.45290196847112,0
93.69269451372737,9.086488849812469,1561.8070128253314,1.0418184093842855,93.75668093105762,118.48233995765406,82.35456638721358,1
89.25930421792721,7.261591422591501,1794.2534711992562,2.0883369979026805,98.54701248023093,100.3583616168819,85.74714483043134,1
84.35909721327943,8.217888475982624,1105.1912959183853,4.308421441999283,58.85767616113128,98.11299221137307,97.74747179462007,0
74.31335305449944,7.632013304680566,1219.7852204156156,3.419946840898736,86.10330321018927,91.14777263714103,86.73321889349313,0
66.0653012024796,8.65794760877666,1315.6608604781172,1.0265673783417297,52.01427593889992,118.35487492761641,92.71752055148302,0
65.47529649348802,5.4081499101529475,1337.462542831065,5.022473212159111,70.27114125695775,85.7125721789147,92.73653039570948,0
68.75850143576083,5.301760419952819,1328.8168602124365,4.864047866451687,75.8141649598837,103.19318304190901,92.32545549049632,0
79.22293326471421,6.235516170050732,1726.088802045244,3.742095814967813,79.0322612954817,91.30201070074556,82.97694695076513,1
85.01085729450219,5.797723400565942,1571.226115573485,1.3323166288813606,96.79686241242797,91.16033161391186,87.95917446539039,1
83.1069081851206,9.358917832961009,1486.324171272563,4.832575247662923,83.61253436470973,96.19874349504754,89.85964912628805,0
69.797686393108,6.096069936790221,1247.4981742902257,3.9185679386568197,74.06389756096185,119.95171743262618,97.73298653475915,0
93.4202848232118,9.879326279095658,1659.0323073770357,4.909799885789796,90.48375181329448,82.19865227359288,81.64003971998461,1
85.8263920843519,6.684478958855534,1764.0484091879912,4.7587349619792025,97.52664104772045,103.14167272814126,83.60383838552947,1
79.40239183789902,5.9105895784434965,1656.9586260401811,5.015010359789185,51.10330743411454,83.30288632141108,92.85869874881276,0
81.41022611820233,8.948492535712395,1001.2520841531783,3.5900403320231242,99.12606361280194,86.18083319962076,95.33863712314749,0
74.68600218497265,8.29353887750438,1509.1210961467257,1.7016225909675748,54.306606953184016,97.58251767091595,91.0066882279565,0
68.67058463254051,7.490978582265695,1040.9083051536807,4.3557873668984435,90.71933896343808,100.41840525385766,93.40382954083688,0
72.45904375279416,7.776817754688157,1206.0857762669775,4.102368925259853,64.01673762757062,90.35169633458096,93.47136571490356,0
86.52461386625292,8.596008891361318,1047.6197602782174,4.711265935995436,56.608982887693585,92.65828523497665,102.85059230055391,0
60.50377210204145,6.142273706656494,1483.0363623595101,1.8494050302536764,71.99278198569175,83.47868081023732,89.16859532419939,0
64.06254241774207,9.98166958028371,1549.2719307940854,1.974875999501446,82.19782897238068,92.12879135377003,87.71459910463335,0
61.610092470761344,9.873965810733916,1091.590110452724,5.452047586096643,69.04759225117375,118.66233757522176,93.14855481686155,0
61.425508081163954,8.251628431734684,1307.0711064359837,4.749888992260354,52.72827041413495,117.78829526689927,92.31929551502189,0
89.94112044038525,5.997712254645726,1364.9892071644335,5.541142443501615,79.97305698293583,93.3951316054794,90.34423208931695,0
84.62802507830082,8.401141212156457,1295.2424174087332,4.793576605819604,95.12016380553374,102.83415745115046,87.1328059377011,0
76.59608401805639,5.360992044895879,1096.8200003881545,3.9857765299515093,69.16076829736258,116.38381564443777,98.29799099867175,0
63.42419562278505,5.15326251102903,1335.1582321499804,4.270663685139368,60.81663888154135,80.24735290563586,90.02754528149138,0
77.20655562908914,6.288414442556069,1600.9424382467346,5.445639619700049,72.12886729664078,112.42734281350367,85.57151643438587,1
76.5715119773198,7.313114783696582,1056.8061316266044,3.8940337725597027,52.41813555243904,117.93478211155676,100.57690502446493,0
66.06206544685053,9.341362527041902,1064.1440112655227,4.161956621641937,91.02437922401374,83.65302937334228,96.72241175997527,0
75.18480772332906,8.635845348831541,1283.8170334687875,1.7823835800180028,91.31704054750934,86.45790744131685,88.88477343113215,0
73.94766570390807,8.713532605999905,1753.38056929514,3.369606100580514,79.40002317148142,118.42985211085421,81.48891440506623,1
81.55475343182758,7.127466672240377,1534.8581173783314,4.581985559790494,67.65514444691948,101.50160574561386,83.81891542333406,1
82.22827778036753,6.729674962734815,1542.9359653380518,2.354713491581827,89.98916822228917,80.56786537886894,83.10173482124912,1
61.585640342021556,6.855193814923013,1289.535992670292,2.0112709026226745,77.73435123941836,90.30527995054116,92.27134385679683,0
73.1114415119265,9.938247818680289,1474.9286329668307,2.5691340411220778,91.29661542750081,97.99774697075438,92.60554740761339,0
81.90509704999828,5.200545957062412,1008.1049472221947,2.2075031399641674,81.57293962915102,107.71635644099071,95.72456328210056,0
77.60976905030307,9.335157480612242,1508.8768371276337,2.0745631851819795,89.22027366063986,109.32641512547198,89.3904110221907,1
89.97714444159128,7.893377042861967,1730.6295580609894,3.124254214340435,79.928149660888,119.81686051701824,86.02748776980094,1
83.05427710666308,7.193077095947952,1490.0587746758554,5.53919256941767,70.70705341078332,91.50044797535037,85.62541870059539,1
65.70270494785004,8.626288302075682,1698.9588747730759,3.5352982336935916,97.89729299630687,101.52880407473901,78.6030309916995,1
62.469906159015046,7.433344707123514,1579.178444372875,1.939601904076615,77.05569124394223,101.33294191438421,87.58768878962779,0
82.48467473722104,9.367116190408304,1096.446733122952,1.3848583469043705,80.25447592702692,96.2258103778895,89.82604603248257,0
60.92789586895676,9.503509320056292,1721.9626458286734,4.480780725689626,61.024381970737466,86.76647575369681,86.797823428645,1
80.50214534457122,7.108604634367277,1053.1550754846198,2.913993822181939,81.28253947136382,119.09826252735371,95.73138489864228,0
92.90805844987352,6.384138986175258,1427.173978038211,5.109154732926797,78.5803824741472,114.13268746666344,92.79255790976687,0
80.14159622565576,7.961751642966811,1113.7096990347661,4.2975538432038505,59.241919897351245,99.93332113176949,96.35965779096117,0
73.58594741722827,9.561816728083455,1009.3652885847232,4.9812072527068425,52.979354867657186,104.12981690736119,99.31398094692776,0
82.51508764548237,6.053310945028333,1337.627408102111,2.3597301970922437,80.21796598573856,89.0904421423865,85.2034059711163,1
76.03885116720308,8.114832917817413,1236.032566123325,4.46179461230529,88.18461346751603,101.75148281566987,91.16691554673334,0
79.09658762605773,8.157801100462603,1388.8003950380823,2.320309923468594,76.17006854610041,107.79880532485903,92.0850333658171,0
92.95126830717838,8.665565112076404,1461.7599093876406,5.695342397251458,61.338631265982286,100.60668113546356,84.0492898973497,1
73.5135923230271,5.6578384256362995,1034.9912578471578,4.181871407666872,83.32609883465175,119.61140682339766,97.09633213434843,0
93.641669733837,8.579124823410442,1098.4026360989965,2.6225590008767106,54.00528633048011,104.45366624990905,97.04017116451044,0
91.68727246846223,9.545162603328205,1446.9139171603404,2.3475593114613633,72.09168524009773,94.83894850368677,86.89666191577435,0
66.85268971762538,5.898415544351209,1274.5338825381266,1.9546329253582175,58.16833791992101,110.88608110463352,90.90788132057135,0
62.42764553063079,6.187716624619388,1583.3387900395583,4.473204794468639,59.22295255299417,86.81850046326568,88.36354171972157,0
63.52723004820993,9.856975470208198,1521.833318873552,2.0935780649896367,60.11469745791018,95.38063254825066,87.27442732923659,0
60.63776389780424,5.904884763547448,1676.4834903919254,3.9765163296374455,69.3353528521989,93.87835801510343,87.52782216685772,1
63.305503626457494,9.271925466847897,1553.99426133538,2.3231751346267866,52.55751028101988,97.27228380431109,87.57182949445549,0
83.9052370695725,7.461389282240174,1343.9448619121185,4.309844723969343,69.8896720464549,111.27119303714906,91.9986483138206,0
62.49160269610802,6.236155372015885,1538.373297915546,5.074698642702696,75.58537235573505,99.3669212865363,94.8176494913596,0
71.16414706028165,9.353749506362558,1220.3049394043348,4.8901262157232654,74.16471424831626,111.76057801063851,90.3763150834296,0
89.5706358839309,7.2265262750133274,1245.0507990225701,4.8042566546539085,69.13920502015202,103.05955612559464,94.57072687870077,0
60.81451775075391,7.574086769648451,1631.1881279366346,1.9386120284612605,91.95733040353763,93.6827773863022,84.67207940255334,1
88.50639689061275,6.796166846998828,1357.1356131212658,1.4419247349225937,57.26633462102521,112.3991497473389,94.78228534545762,0
69.864917117069,7.964754257174637,1638.704272414682,4.494744142436928,75.2848371890687,89.53158682212367,78.55057517944545,1
64.13576896675796,5.817619362925114,1657.9378989346228,2.8417360689717563,53.10207084782772,88.97531919199182,89.74129923752378,0
84.38580078774527,6.955407683258803,1686.049870129027,3.1617311320167367,53.55778394389549,100.18011696219344,87.87992227610181,0
82.01299963729593,9.847061611676438,1733.3081886729658,1.1557454639669553,78.69329248385482,90.43396983848356,84.40709523575876,1
90.71152047344685,6.2906671635056375,1344.7881764106369,2.297882246375246,78.30092124439105,80.36348139804865,86.80221299404882,0
85.727486533136,8.28368332270646,1255.093454656911,1.16838201937232,93.90167564222284,105.93190109195206,88.73690504818447,0
88.1218325634697,6.625950321123474,1465.7589972752912,5.3959288630062385,77.89368378300367,100.44375285889592,86.8183807844062,0
69.87121003999573,8.867365628433003,1296.9379387501021,2.2169834160926523,97.98955102024252,97.82071257972645,94.33144711376916,0
66.21038403229029,5.654368303591749,1480.8593334401864,3.7866858478650403,52.43474241999649,118.67874058473262,88.69639489875476,0
86.27151630743003,9.849105225392723,1564.4686901150596,1.194896603305652,54.90038423903705,102.84796735851654,91.25352109537594,0
88.23921587435424,7.268947706918196,1550.7240147937096,4.33423695652829,52.20329307851907,114.53726311157538,89.50918021951651,0
94.66767997002356,6.18025231673232,1299.642309616097,2.6151367287704694,59.263842516677,85.5780094482064,90.77322253362289,0
74.44161869189992,5.367483736650064,1133.4881613590023,5.489595934788329,77.0635055470839,102.7682585251771,93.84247399391475,0
73.02063300274742,5.848789525437704,1344.423470769766,5.440590944670179,82.27860907137139,114.71918506923612,91.43540521119428,0
87.17445362596989,7.598869742780089,1114.075315265527,2.626453091808739,52.27925789743344,103.32423029119592,95.23931851275094,0
71.92812390885562,6.685015882156431,1712.0776281470467,5.504804478452339,97.29854449227997,108.72056712508007,85.89040044301044,1
92.57650639612476,9.144416829413046,1276.701968590286,5.980788367493894,92.10826883251906,94.88174271248829,91.34227636046157,0
90.04444631450542,7.1544376183090295,1123.567797778659,5.127078320619741,64.83062410785466,83.69798068148266,91.47229317471093,0
75.01479095812564,6.24357136293815,1020.3582079246007,5.2243567387761445,53.8593765113234,98.31601180508287,93.68756158521397,0
86.28048737270241,8.08572493302015,1516.6579090291875,2.2450436805454497,58.49435366095287,95.7791756335543,88.74357848175653,0
86.40900059296388,8.533886084427229,1509.5218539637945,3.8835119942887815,56.34722068774863,114.6824072951579,85.96391822839878,0
63.60933540925764,5.835209539504749,1272.4833332650333,1.3362795698368393,56.16418896494734,89.75981209409889,97.67058814139578,0
91.58935173378484,5.838096081441588,1057.369511078121,1.4745896841083486,75.9280844332867,118.66936910140433,93.80610699574272,0
77.68383303567501,5.183357134667715,1327.7031159161857,5.994463060166453,62.29237212467002,118.32552479217985,92.783406395049,0
88.92601131377096,8.682010075328202,1248.973996050715,2.633196247129555,67.90698582645723,89.90526572285755,89.54433621226997,0
71.20173603607141,8.319022638109026,1541.6965117880075,4.740919560244231,99.47526666921613,93.92207821909282,86.71104351777258,1
91.34331299736701,7.373154378749069,1484.6233995621524,5.033325265134082,84.21571244626725,115.82222963495539,83.76522987629991,1
73.6220587556957,9.220852244845986,1291.674982558032,5.290116355036146,97.44903335235007,118.6648888358443,90.47486808449277,0
60.379317801810444,9.028350764750266,1174.3140434039922,5.9881414870107825,57.12782775165578,97.73756411344176,97.82271057812301,0
91.68836917467422,7.926771821983761,1790.4287729244734,2.207482426284339,69.10697374162847,92.83988182563591,83.93847109294403,1
63.19503368751467,9.341356402566294,1363.2012969568918,1.2017541342984985,77.73659016411771,101.04376053006169,90.18200397345714,0
71.17597731566453,6.029206050183841,1550.6193886241897,3.05595758997293,53.8379030944369,107.5107682546294,87.64251147263862,0
93.25216884677818,5.55959809698864,1112.4423740626887,1.6504033491447347,50.209372181397896,90.9389806149992,97.93197290691425,0
93.27125014281447,6.348748057584948,1388.4717597275182,1.1121294458102757,83.52171668984587,109.45892698476291,88.39196166459566,0
80.07032608431501,5.285434280446574,1022.0293758955723,2.8021341357074308,82.09097584007176,82.06629428458564,94.34169097970604,0
82.11430242594298,7.65584764000516,1404.36409432836,4.918691255376182,70.53944049998059,81.97177971057666,89.59920273622411,0
75.69559326924119,9.683028461474807,1771.2139256941618,3.8309034561253545,74.48220380160163,95.45150820582181,83.59311576790886,1
70.26237700943226,5.196717703342548,1307.3653703886403,2.5638899460517703,70.77215002960448,94.13892768242883,87.8747185240431,0
71.50325908794706,5.610549570050134,1031.1968100599292,4.271710027463598,51.200252242244446,92.62532861468608,97.26731024042272,0
83.53814596269635,7.260995141417176,1024.7646327354748,2.1600909015440535,66.76858031087312,99.6407905067564,95.23336120810217,0
86.3331085303188,9.669375087639525,1310.3894079574957,1.0719072303604251,58.85411276986449,92.82934329246285,92.20434467396971,0
87.7052665304047,6.580780524883752,1128.0199491705553,4.821766932182137,54.921209455068436,87.69031673872368,91.83681705880355,0
87.63663499780938,7.536174043441962,1018.6816770625487,4.118715424320046,97.83602169446749,92.37878196354404,92.06240945333114,0
63.192213606704165,5.2078642952519605,1604.9708911601415,4.8115131225048,79.96798625210829,118.9961709124094,90.05998208117387,0
77.30471066459035,5.741716004810444,1366.8184071055125,1.194690083438328,86.43281421183013,96.44453667979394,91.03094267354575,0
62.01455660058255,9.933150614794235,1231.3958175781236,5.185598139153261,65.76818716330587,97.78851107433343,92.50595952035633,0
79.23351088133074,9.825593482180228,1720.0665464131846,4.097631000181517,69.65735647470076,103.0617995980456,77.08816875127573,1
75.4535675480682,5.024699904672048,1092.9111681604204,3.8169767535632007,61.84619969483617,119.33363073656906,96.1369046472328,0
91.06964639654049,9.759058927116195,1764.7350631642553,4.123070240572658,54.84828354827124,89.66405105743053,83.69521882429639,1
72.28202543932275,8.195599689077502,1251.1733739018823,5.322166234341821,58.95158187207919,107.25128442129736,92.60397317486198,0
64.0973455749662,9.33959147260011,1710.7229378469451,3.934682532794535,89.8757022648243,108.63938774166897,90.18122395678215,0
65.00470887184926,7.273699278169295,1482.3543011835693,3.9047518994408965,83.87729025918878,104.29297667172264,86.03693952349238,0
86.65287211011153,7.577980142896251,1661.3658877931898,5.953395785328829,77.34644379927384,83.54313358546577,81.15171998441564,1
81.63763221606914,7.444232901284601,1787.2105305683713,4.78365083534284,73.7544936433384,107.07489103310306,84.8833810938112,1
63.53929366429766,8.334321287730521,1230.7243502549966,3.2114690272556765,96.12171418280622,82.56378844144702,88.16940337687808,0
62.94373821402491,5.698256273781564,1768.9083883260744,4.536985000164639,53.63674738893342,103.84570598199588,89.84692389342825,0
84.5339196010692,5.14986794936339,1311.5855159219363,2.946152358458942,64.0300406618958,109.58324708886971,91.82617902854531,0
62.54670522274677,6.539649707955954,1308.4095237895378,2.144377312417495,67.4968926785357,88.43879562479802,94.23235727832711,0
88.76510207516247,8.523403813683235,1272.3096834036046,3.984259384438797,89.12129061063939,113.66488030171097,92.64507768749375,0
84.71847795047736,6.009267260614742,1433.1260858780681,5.640910490569757,99.62573100809857,81.21415222132018,83.86895440866591,1
62.84720732246649,8.367162166624587,1123.3160345427896,5.645697600077313,62.03352573785765,113.75251454633224,97.7984848709804,0
62.96931999298172,9.849560230536351,1442.969188286409,2.7095263905274516,93.71536670685403,98.4131620257106,88.4485346708603,0
94.53238524754114,5.469503578947092,1433.3638499280032,3.6383873311084747,91.53113802158956,88.70351759726577,86.31600257026147,0
73.09947785146421,8.363010591125631,1609.521450083896,2.0581794928493062,61.23286988208833,85.35112579975872,87.79442285699157,0
72.97247514734119,7.218751096522856,1666.9199695500683,5.978155547494417,69.96662900996112,118.13228670329491,81.47572404092219,1
88.44798485401259,9.340711271887526,1352.3530802499392,5.905589539339679,70.48364346462596,82.90662350324627,91.45251154756667,0
93.15370020843505,5.885748947236929,1241.866599481195,4.247544648537237,98.91103342632792,87.96373679743702,90.39277311085169,0
94.51003723380049,8.463129761130823,1207.4679178536755,5.022070298387367,59.044595068944915,93.91289389732184,95.6734518332477,0
86.36823648406296,9.190576448240552,1155.6990693638975,4.5755008064185,89.9578985552391,104.80939395844482,92.81611278018575,0
73.16908549358206,9.723071097370116,1046.11806575922,3.965791095197341,66.7096357086555,101.79204341104393,97.01026174383749,0
62.922525084453405,8.41624014144823,1273.9583830677707,1.2667399849444885,86.54351728880802,85.02573969649256,92.35189698176875,0
87.20014205746028,7.485873820042137,1216.1981537046265,3.273821712763305,71.00055021478315,91.58911934952859,89.15715407661115,0
79.54414874075317,8.08923620100607,1773.133908693126,4.3739315108370524,78.917988155827,89.55007084344096,86.46661426323784,1
74.84777032364417,9.34452492239359,1446.1670610000351,4.387658069418423,91.63058866630655,88.54171417961365,85.13237405791001,1
91.72240347831575,7.853048733194148,1277.821631224406,2.865613092111918,90.20827824919421,96.44577345919949,91.9801782106429,0
63.8919118807153,5.151935298484184,1464.3740807949569,5.708459933290153,93.321159176985,108.16125810366628,89.17893185826762,0
77.24187865018007,9.65474347753489,1111.3573610765563,1.836785161183905,52.980866267232955,88.69811728868945,97.94677165547802,0
60.39737756685967,8.447633755157806,1355.2349993617622,3.501797231077803,84.60252765198724,94.66715518811925,92.27397869561443,0
76.40312246979443,8.382566928886233,1500.987457136851,4.454419882754114,56.999368836088145,95.63669707364649,88.36127970250182,1
61.970614648864306,6.078375761988585,1391.1182654339611,4.485679029459046,70.79092840092055,119.0582611774164,94.33499321993972,0
64.15862706938252,8.294427351163286,1321.4230405234593,4.2431947838440776,77.42942075273442,118.18665427516275,89.0622049367073,0
64.11341863719868,6.969322028270792,1795.0787111197585,2.376441067259301,70.13697423734153,112.00550331008304,82.84656734797598,1
82.72236057406222,8.256164885207461,1704.2518097191416,1.7810328434331097,75.98058379015038,89.6663568327674,88.23215207916975,1
86.11157077428982,5.532965151539954,1498.7247665275522,4.179701634133554,99.82631543993097,82.72149256366679,83.92704298302874,0
80.41790677840058,8.28922652301518,1455.5018889458263,3.996510580697189,56.760865685642734,92.676165508825,90.43204984524957,0
93.67603919660897,9.997068628853333,1496.5283838596672,1.8967800514462048,83.77280226682129,90.67178197735323,81.84040331554013,1
73.12047028332964,5.24106019430278,1161.0496862579466,4.525695727852817,69.80004831928076,100.23703200585575,93.55189053650567,0
69.99992301986512,9.885870921106587,1316.110194611455,3.275859958668282,56.65048994536644,111.10911640271172,93.75019584915536,0
90.40096948663111,7.0345398036143525,1031.5676263127195,4.338802958015765,57.936838168715475,114.33291755515432,92.99455234002747,0
67.82585434818084,9.353767251686296,1380.4368299894613,5.186835398850754,97.46365531228085,113.79456341642035,87.5924038072818,0
93.7127888804214,8.911927420291367,1434.4196671661305,1.8486421428846158,93.9800748355881,94.3870224489227,85.822780615984,0
